simulation_id,time,water,hour
-0.8939787957591518,-0.8927798134576932,-0.3099343980956071,0.5
-0.27285457091418286,-0.2723184543637558,-0.6607523458908848,0.0
-0.8007601520304061,-0.7999666888740826,-0.8903313311373765,0.0
0.1704340868173635,0.17059460359760337,-0.9702715420599551,1.0
-0.154630926185237,-0.15423051299134016,-0.999058875633183,1.0
0.12322464492898577,0.12341772151898667,-0.797879702161818,0.0
-0.5375075015003001,-0.5369337108594259,-0.7988761867855066,1.0
-0.5691138227645529,-0.5692871419053951,-0.9999446397431284,-1.0
0.06341268253650734,0.06362425049966802,-0.8025299637390317,1.0
-0.7145429085817163,-0.713857428381079,-0.6146926121737205,1.0
0.74874974994999,0.7489173884077296,-0.9868242588645612,-0.5
0.3688737747549511,0.3680879413724192,-0.9996124782018988,-1.0
-0.11682336467293464,-0.11642238507661418,-0.9820632767736043,0.0
0.76375275055011,0.7639073950699533,-0.9944639743128408,-0.5
-0.38287657531506303,-0.3821618920719523,-0.5833587067843995,0.5
0.17943588717743553,0.1795886075949369,-0.9844991280759543,1.0
0.41528305661132237,0.41522318454363827,-0.7264096105405928,0.0
0.9413882776555311,0.9418720852764828,-0.6509535804246132,0.0
0.9719943988797759,0.971685542971354,-0.8879508400918981,-1.0
0.9069813962792559,0.9067704863424382,-0.9947961358540703,-1.0
-0.9009801960392079,-0.8997751499000657,-0.4224264400586818,0.5
-0.25005001000200044,-0.24925049966688917,-0.9854956126996429,0.5
-0.5357071414282857,-0.5351015989340446,-0.8949262324577186,0.0
-0.1464292858571714,-0.14648567621585684,-0.9919727627536192,-0.5
-0.3188637727545509,-0.3182045303131247,-0.3583192626013785,0.5
-0.9697939587917583,-0.9698534310459692,-0.9728181138760483,0.0
0.08261652330466096,0.08236175882744945,-0.9863260165527168,-0.5
-0.8611722344468894,-0.8610926049300467,-0.9769701331414178,-1.0
-0.11642328465693141,-0.11650566289140585,-0.8776538323137819,-0.5
0.13942788557711538,0.13957361758827602,-0.833697788357738,1.0
-0.6523304660932187,-0.6521485676215839,-0.9880975447726077,-0.5
-0.3996799359871974,-0.3992338441039287,-0.8308744152572868,0.0
-0.9665933186637328,-0.9666888740839426,-0.9816203947186315,1.0
0.5245049009801961,0.5253164556962027,-0.9053339607495778,1.0
-0.05361072214442886,-0.053297801465689076,-0.8929886234672129,1.0
-0.4268853770754151,-0.4261325782811447,0.5344202397099125,0.5
0.7089417883576716,0.7088607594936711,-0.8178647548924627,-1.0
0.7047409481896378,0.7049467021985336,-0.9270351814432419,-0.5
-0.4232846569313863,-0.42330113257828117,-0.9982284717801091,-0.5
-0.3936787357471494,-0.3932378414390385,-0.9596977329974811,0.0
0.5469093818763753,0.5470103264490334,-0.9940764525147396,-1.0
0.7067413482696538,0.7069453697534982,-0.9871564204057907,-0.5
0.9127825565113024,0.91284976682212,-0.9942978935422261,-0.5
0.13622724544908982,0.13640906062624936,-0.6857751819968445,0.0
0.9835967193438688,0.984010659560294,-0.9830597613972929,1.0
0.19823964792958582,0.19840939373751,-0.2784897721925429,0.0
-0.5447089417883577,-0.5440956029313782,-0.48149583414067043,0.0
0.40628125625125033,0.40622918054630475,-0.6149140532012067,0.0
0.6687337467493499,0.668970686209196,-0.9517258560079719,-0.5
0.5997199439887977,0.6000166555629605,-0.8143770587095523,-0.5
0.6403280656131227,0.6410726182544977,-0.8287153652392947,0.0
-0.13902780556111227,-0.13832445036642227,0.6634096382207217,0.5
0.4740948189637928,0.4742671552298461,-0.8466520884656905,0.5
-0.914382876575315,-0.9139323784143905,-0.9758629280039859,-0.5
0.41368273654730947,0.41314123917388557,-0.9200597890774214,-0.5
0.27285457091418275,0.27215189873417955,-0.9885957870844521,-1.0
-0.15683136627325467,-0.15639573617588098,-0.9879314640019929,0.0
-0.9147829565913183,-0.9138491005995988,-0.7578542364436571,0.0
-0.5553110622124424,-0.5551715522984679,-0.9848866498740554,-0.5
-0.9799959991998399,-0.9797634910059969,-0.9375536302488443,0.5
0.04800960192038417,0.04855096602265263,-0.8487557782268109,0.5
-0.33846769353870776,-0.3381079280479682,-0.9773576549395189,1.0
-0.4474894978995799,-0.4470353097934705,-0.9525008996041742,1.0
0.1714342868573715,0.17159393737508566,-0.4174440169402386,1.0
0.6043208641728346,0.6050966022651565,-0.9973427076701636,0.0
-0.02360472094418886,-0.023317788141238083,-0.9934674896891521,1.0
0.9265853170634126,0.9270902731512329,-0.8834666592852991,1.0
-0.34266853370674133,-0.3422718187874736,-0.7327206798239543,0.0
0.5425085017003402,0.5433461025982673,-0.9952943781659147,1.0
0.841368273654731,0.841938707528314,-0.7057602347274892,0.0
0.21344268853770765,0.21352431712191944,-0.9965123038170897,1.0
0.8471694338867775,0.8480179880079959,-0.5456030115979738,0.5
-0.2844568913782757,-0.2841439040639564,-0.9314640019929692,1.0
-0.7069413882776555,-0.7059460359760159,-0.6690010241647522,0.5
0.40268053610722143,0.40214856762158746,-0.9956818999640158,-0.5
-0.5531106221244249,-0.553256162558295,-0.9991695961469261,-1.0
-0.651130226045209,-0.6512325116588933,-0.9975087884407784,-1.0
0.1440288057611523,0.14448700866089226,-0.7500484402247627,0.5
0.27585517103420676,0.2751499000666229,-0.9939103717441249,-1.0
0.5373074614922984,0.5381828780812796,-0.7771196058349711,0.0
0.8803760752150429,0.8809127248501021,-0.9868242588645612,0.0
0.15143028605721143,0.15156562291805642,-0.9809560716361724,1.0
0.00540108021604313,0.005662891405730619,-0.9861045755252305,1.0
0.8469693938787757,0.8467688207861421,-0.9982838320369807,-1.0
-0.2110422084416883,-0.2102764823451011,-0.3888227641376255,0.5
0.37247449489897977,0.37241838774150793,-0.8697373155811443,1.0
0.07001400280056003,0.07053630912724884,-0.3675090652420626,0.5
0.8845769153830767,0.8850766155896075,-0.9615246214742437,1.0
-0.5757151430286057,-0.5751165889407055,-0.9760290087746007,0.0
0.9789957991598319,0.9786808794137265,-0.9996124782018988,-1.0
0.7153430686137228,0.7160226515656234,-0.005895867356824458,0.0
-0.24304860972194442,-0.24225516322451668,-0.8308744152572868,0.5
0.3744748949789958,0.37441705529646896,-0.9920834832673624,1.0
-0.8167633526705341,-0.8159560293137886,-0.41611537077532035,0.0
0.7099419883976796,0.7098600932711534,-0.9985606333213386,-1.0
0.4504900980196038,0.45036642238507696,-0.9884850665707089,1.0
0.9793958791758353,0.9798467688207886,-0.18681318681318682,0.0
-0.05881176235247054,-0.05846102598267677,-0.8490879397680405,0.0
-0.11922384476895376,-0.11958694203864084,-0.9893154704237828,-1.0
-0.02740548109621921,-0.02756495669553516,-0.9366125058820273,-0.5
0.7031406281256252,0.7041139240506347,-0.7916239931353282,0.5
0.08441688337667541,0.08461025982678194,-0.969884020261854,1.0
0.5467093418683737,0.547093604263825,-0.9816203947186315,-0.5
-0.7593518703740748,-0.7590772818121252,-0.8675782655631522,-0.5
-0.24624924984997,-0.24650233177881375,-0.975032524150912,-1.0
-0.009401880376075256,-0.009576948700864563,-0.8544025244277134,-0.5
-0.2294458891778356,-0.22943037974683378,-0.9743128408115813,-0.5
-0.6147229445889177,-0.61409060626249,-0.8409499820079165,0.0
-0.37707541508301656,-0.3774150566289123,-0.9813435934342736,-1.0
-0.47169433886777357,-0.4711858760826111,-0.7600132864616491,0.0
0.5905181036207241,0.5912724850099949,-0.8006477150053977,1.0
0.4720944188837768,0.47226848767488505,-0.44789215821961403,0.5
0.6365273054610923,0.6372418387741519,-0.8628726437290669,1.0
0.5221044208841767,0.52323451032645,-0.6237716943006615,0.5
-0.4542908581716343,-0.4542804796802109,-0.92105627370111,-0.5
0.820764152830566,0.8208694203864084,-0.825947352395715,-0.5
-0.0030006001200240107,-0.002415056628912282,-0.6597558612671963,0.5
0.052010402080416185,0.052548301132578246,-0.6382760816010186,0.5
0.5491098219643928,0.5502581612258517,-0.6605309048633985,0.5
-0.19743948789757948,-0.19745169886742175,-0.9133611979959587,-0.5
-0.4746949389877976,-0.4741838774150544,-0.7782821712292745,0.0
0.4476895379075816,0.4471185876082622,-0.9646247958590528,-0.5
0.651130226045209,0.6521485676215875,0.6201179173471365,0.5
-0.0778155631126225,-0.07744836775482966,-0.8624851219309657,0.0
-0.8389677935587118,-0.8378580946035967,-0.31934564176377767,0.5
-0.0732146429285857,-0.07361758827448384,-0.9980070307526226,-1.0
0.04940988197639529,0.04963357761492304,-0.9995571179450272,1.0
0.2954590918183637,0.29546968687541764,-0.8623744014172225,1.0
0.28665733146629324,0.28622584943371265,-0.8139895369114513,-0.5
0.8201640328065614,0.8210359760159918,-0.9193401057380907,0.5
0.3510702140428086,0.35134910059960234,-0.10150303097406355,0.5
-0.10802160432086416,-0.10734510326448898,0.2258975281645308,0.5
-0.7515503100620124,-0.7508327781479025,-0.9723198715642041,1.0
0.9475895179035807,0.9480346435709528,-0.9809007113793008,1.0
0.11242248449689929,0.11259160559626835,-0.9737592382428655,1.0
0.1694338867773555,0.16955363091272702,-0.9724305920779472,1.0
-0.8905781156231246,-0.8896985343104582,-0.9781880587925929,1.0
-0.39547909581916385,-0.3950699533644233,-0.9754200459490132,1.0
0.7655531106221245,0.7661558960692894,-0.9226617211503861,1.0
-0.19363872774554913,-0.19316289140573062,-0.7841503584576632,1.0
-0.9947989597919584,-0.9948367754830123,-0.9911423589005453,0.0
0.09501900380076012,0.09551965356429193,-0.586680322196695,0.5
0.03040608121624322,0.030646235842773706,-0.9854402524427713,1.0
-0.49829965993198644,-0.4982511658894069,-0.8248955075151548,-0.5
-0.7133426685337068,-0.7131079280479682,-0.9811221524067871,-0.5
-0.48349669933986794,-0.4830113257828117,-0.9681678522988346,1.0
-0.7395479095819164,-0.7388407728181221,-0.6314667700058127,1.0
0.8475695139027806,0.848101265822784,-0.92836382760816,1.0
0.30386077215443086,0.3031312458361093,-0.9934674896891521,-1.0
0.6315263052610522,0.632245169886744,-0.9975087884407784,1.0
0.12042408481696332,0.12058627581612313,-0.9132504774822156,1.0
-0.755751150230046,-0.7549966688874079,-0.813214493315249,0.0
0.1830366073214642,0.18350266489007439,-0.8014781188584714,0.5
-0.4902980596119224,-0.4902564956695521,-0.6367813546654857,-0.5
-0.8499699939987998,-0.8488507661558948,0.5731724195200267,0.5
-0.9125825165033007,-0.9116838774150544,-0.9810667921499155,1.0
-0.125625125025005,-0.12524983344437146,-0.8489772192542973,1.0
-0.11022204440888173,-0.11059293804130377,-0.957261881695131,-1.0
-0.43048609721944386,-0.4300466355762822,-0.9694964984637529,1.0
-0.7653530706141228,-0.7650732844770154,-0.9631854291803914,-0.5
0.8895779155831167,0.8900732844770154,-0.9890386691394248,1.0
-0.46009201840368075,-0.4603597601598928,-0.9936889307166386,-1.0
0.9777955591118224,0.9777648234510323,-0.999446397431284,-0.5
0.18343668733746754,0.1835859427048625,-0.9056661222908075,1.0
0.7959591918383677,0.7958027981345772,-0.981952556259861,-1.0
-0.5037007401480296,-0.5031645569620231,-0.2208043845323442,0.0
0.09121824364872966,0.09143904063957464,-0.12414537603454467,0.0
0.6889377875575116,0.6888740839440395,-0.9693304176931381,-1.0
-0.4586917383476695,-0.4581945369753484,-0.6363384726105129,0.0
0.19903980796159226,0.1994920053297804,-0.7765660032662551,0.5
-0.9347869573914783,-0.933877415056628,-0.6674509369723476,0.0
-0.7921584316863373,-0.7921385742838112,-0.9723752318210757,-1.0
-0.4724944988997799,-0.4720186542305136,-0.6812910011902455,1.0
0.033206641328265674,0.03347768154563724,-0.981952556259861,0.0
-0.5001000200040008,-0.5003331112591596,-0.9957372602208874,-1.0
-0.7991598319663933,-0.7991339107261837,-0.999058875633183,-1.0
-0.4276855371074215,-0.42721518987341867,-0.892158219614139,0.0
-0.35327065413082614,-0.35334776815456337,-0.9956265397071442,-0.5
-0.6259251850370073,-0.625,-0.7097461732222436,0.5
-0.15083016603320665,-0.15039973351099079,-0.9627425471254186,0.0
0.3854770954190838,0.38540972684876706,-0.9680571317850915,1.0
0.6771354270854171,0.6781312458361093,-0.39258726160489377,0.5
-0.8931786357271454,-0.8930296469020647,-0.9997785589725137,-1.0
0.9655931186237248,0.9660226515656234,-0.6620809920558031,1.0
0.22304460892178435,0.22343437708194713,-0.733717164447643,0.5
0.4730946189237848,0.47326782145236734,-0.42541589392974777,0.5
-0.8829765953190638,-0.8818287808127891,-0.6759764165305726,0.5
0.9829965993198639,0.9826782145236521,-0.971101945913029,-1.0
-0.39287857571514306,-0.3921552298467681,-0.9458023085227115,0.5
-0.11422284456891374,-0.11459027315123294,-0.9288620699200044,-1.0
-0.18203640728145631,-0.18125416389073834,-0.4207102720956625,0.5
-0.6593318663732747,-0.6591439040639564,-0.9631300689235198,-0.5
-0.1408281656331266,-0.14040639573617497,-0.0122622968970576,0.0
0.8171634326865373,0.8180379746835449,-0.7708085365516095,0.5
-0.9017803560712142,-0.9008577614923361,-0.9526116201179173,0.0
-0.07701540308061616,-0.07636575616255925,0.7899631854291804,0.5
-0.1292258451690338,-0.12958027981345666,-0.9898690729924987,-1.0
-0.43268653730746154,-0.4322118587608266,-0.31547042378276624,0.0
-0.5467093418683737,-0.5460942704863427,-0.9818418357461178,0.0
0.8511702340468095,0.8520153231179215,-0.8096160766185955,0.5
0.4338867773554711,0.4330446369087291,-0.9773576549395189,-1.0
0.2976595319063813,0.29721852098601076,-0.7086943283416836,-0.5
-0.058611722344468875,-0.05829447035309698,-0.9976748692113931,1.0
0.5053010602120425,0.5051632245169877,-0.9686107343538074,0.0
-0.41988397679535905,-0.4191372418387722,-0.6109834749633238,0.5
0.5975195039007801,0.5982678214523673,-0.9281977468375453,1.0
-0.4110822164432887,-0.4113924050632889,-0.996069421762117,-1.0
-0.6167233446689337,-0.6160892738174546,-0.981288233177402,0.0
-0.36287257451490296,-0.3621752165223171,-0.3256567110471392,0.5
0.07041408281656336,0.07061958694204051,-0.9957372602208874,1.0
0.16203240648129635,0.16247501665556285,-0.7068120796080494,0.5
0.4510902180436087,0.4512824783477676,-0.561159243778891,0.5
-0.1506301260252051,-0.150233177881411,-0.9840562460209815,1.0
0.6147229445889177,0.6150066622251842,-0.9756414869764996,-0.5
0.02920584116823366,0.029480346435711624,-0.9140808813352894,0.0
0.7131426285257052,0.7141072618254505,0.010103246879065608,0.5
-0.49629925985197043,-0.4962524983344423,-0.9774683754532622,-0.5
-0.9205841168233647,-0.9196785476349092,-0.9280316660669305,1.0
-0.7365473094618924,-0.7358427714856752,-0.9642926343178232,1.0
0.16423284656931392,0.16439040639573577,-0.5606610014670468,0.0
-0.9757951590318064,-0.9758494337108594,-0.6959061090043457,0.0
-0.5101020204040808,-0.5103264490339754,-0.6035652005425305,-1.0
0.13402680536107225,0.13449367088607644,-0.6037312813131452,0.5
0.6217243448689738,0.6220019986675567,-0.8687408309574556,-0.5
-0.6867373474694939,-0.6860426382411724,-0.9467434328895286,0.0
-0.603120624124825,-0.6032644903397717,-0.9990035153763114,-1.0
-0.1332266453290658,-0.13357761492338227,-0.900572978658621,-1.0
0.582116423284657,0.583194536975352,-0.07775348077615074,0.5
0.9827965593118624,0.9827614923384402,-0.9607495778780414,-0.5
-0.21624324864973,-0.21652231845436276,-0.996069421762117,-1.0
-0.5653130626125225,-0.5652065289806778,-0.9942425332853544,-0.5
-0.3432686537307461,-0.34335443037974755,-0.9084894953912586,-0.5
0.6991398279655932,0.7001165889407055,0.3203974866443382,0.5
0.7169433886777357,0.7168554297135259,-0.7284579400448419,-1.0
-0.5333066613322665,-0.5331862091938717,-0.9996124782018988,-0.5
-0.885377075415083,-0.8849933377748158,-0.9679464112713483,-0.5
-0.26785357071414284,-0.2673217854763479,-0.9941318127716112,0.0
0.8151630326065213,0.8160393071285803,-0.4602374955019791,0.5
-0.8037607521504301,-0.8029646902065295,-0.5012040855869571,0.0
0.14262852570514095,0.14232178547635144,-0.9999446397431284,-0.5
-0.7185437087417483,-0.7178547634910046,-0.8666371411963352,1.0
-0.8929785957191438,-0.8917804796802109,0.6722119190633047,0.5
-0.1368273654730946,-0.13640906062624936,-0.19578154842638462,0.0
-0.08041608321664329,-0.08052964690206466,-0.6781354665485648,-0.5
0.7923584716943388,0.7929713524317137,-0.968666094610679,0.0
0.9599919983996799,0.9596935376415736,-0.9985606333213386,-1.0
-0.7131426285257052,-0.7131912058627563,-0.6575414509923325,-1.0
0.398879775955191,0.3980679546968702,-0.9999446397431284,-1.0
-0.4840968193638727,-0.48434377081945357,-0.9958479807346307,-1.0
0.8807761552310462,0.8808294470353104,-0.9894815511943975,-0.5
-0.34606921384276856,-0.34643570952698255,-0.8956459157970493,-1.0
0.9107821564312863,0.9108510992671555,-0.9991695961469261,-0.5
-0.23224644928985794,-0.23251165889406877,-0.9379965123038171,-1.0
-0.6265253050610122,-0.6259160559626906,-0.8769341489744512,1.0
-0.7091418283656732,-0.7091938707528307,-0.9895922717081407,-1.0
-0.6427285457091418,-0.6420719520319764,-0.8395659755861267,0.0
0.9825965193038608,0.9830113257828117,-0.9802363882968417,1.0
0.04140828165633126,0.04163890739507181,-0.818086195919949,1.0
-0.49569913982796554,-0.4951698867421719,0.2363606167132617,0.0
-0.11202240448089618,-0.11134243837441815,-0.49577878041354106,0.5
-0.6359271854370874,-0.6349933377748158,-0.6370581559498436,0.5
0.12302460492098422,0.12350099933377834,-0.6827857281257785,0.5
-0.4140828165633127,-0.41439040639573577,-0.9962908627896033,-1.0
-0.9897979595919184,-0.9898401065956008,-0.9902565947905998,0.0
0.36607321464292863,0.36633910726182606,-0.14147313643535286,0.5
0.14322864572914584,0.14340439706862185,-0.6174052647604285,0.0
0.09301860372074411,0.09352098600932734,-0.6196750352921637,0.5
-0.9061812362472494,-0.9060209860093273,-0.9926370858360782,-1.0
-0.4740948189637928,-0.47435043304463775,-0.9147452044177485,-1.0
0.2684536907381476,0.26848767488340997,-0.983447283195394,1.0
0.493498699739948,0.49333777481679064,-0.9583137265756914,1.0
-0.21084216843368675,-0.21035976015989277,-0.994574694826584,0.0
0.24084816963392686,0.24017321785476398,-0.9998339192293852,-1.0
-0.1474294858971794,-0.14748500999333558,-0.9296371135162067,-0.5
-0.6283256651330267,-0.6281645569620231,-0.9780773382788496,-0.5
0.9065813162632526,0.9071035976016013,-0.9743128408115813,1.0
-0.8269653930786157,-0.8258660892738163,-0.4048218783735156,0.5
0.0016003200640128945,0.001415722851433543,-0.9966783845877045,-0.5
0.44248849769954,0.4423717521652222,-0.9931353281479226,1.0
0.016003200640128057,0.016572285143237053,-0.39989481551194395,0.5
0.6203240648129626,0.6210859427048625,-0.518864007528995,0.0
-0.041608321664332815,-0.04130579613590868,-0.8933207850084425,1.0
0.7709541908381676,0.7708194536975341,-0.9993910371744125,-1.0
0.25005001000200044,0.25041638907395125,0.7608990505715947,0.5
0.187237447489498,0.18741672218521188,-0.8895562875411742,0.0
-0.9149829965993199,-0.9137658227848107,-0.810225039444183,0.5
-0.9623924784956991,-0.9629413724183884,-0.9744789215821962,-0.5
0.12582516503300667,0.12524983344437146,-0.9321283250754283,-1.0
-0.12802560512102423,-0.12733177881412416,0.37105212168184476,0.5
-0.9543908781756352,-0.9549467021985336,-0.9829490408835497,-0.5
0.5515103020604122,0.5523401065956044,-0.8041907714451795,1.0
0.9221844368873775,0.9230096602265156,-0.28374899659534414,0.5
-0.4516903380676135,-0.4511992005329759,-0.5950950812411769,0.0
-0.791758351670334,-0.7909726848767491,-0.7242505605226008,0.0
-0.18483696739347866,-0.18433544303797333,-0.42663381958092284,0.0
0.8281656331266254,0.829030646235843,-0.9180114595731724,0.5
0.22364472894578924,0.22326782145236734,-0.775901680183796,-0.5
0.23164632926585327,0.23126249167221857,-0.9771915741689041,-0.5
-0.9057811562312462,-0.9048550966022653,-0.8991889722368311,0.0
-0.4156831366273255,-0.41522318454363827,-0.9441415008165638,0.0
-0.6189237847569513,-0.6180046635576275,-0.4646663160517064,0.5
0.7753550710142028,0.7759826782145254,-0.953331303457248,0.0
-0.8397679535907181,-0.8389407061958671,-0.18172004318100032,0.0
-0.7025405081016203,-0.7018654230512986,-0.9775237357101337,1.0
0.6883376675335067,0.6890406395736193,-0.9381072328175603,0.0
-0.9545909181836367,-0.9546968687541622,-0.9929692473773079,1.0
0.5781156231246249,0.5791972018654228,0.575165388767404,0.5
-0.7743548709741949,-0.7740672884743489,-0.9186757826556315,-0.5
0.6635327065413084,0.664223850766156,-0.7680958839649016,1.0
0.4202840568113624,0.4202198534310462,-0.9255404545077089,0.0
-0.5583116623324664,-0.5582111925383089,-0.9988374346056965,-0.5
0.0042008401680335705,0.004497001998668537,-0.5813103772801506,0.0
0.7803560712142428,0.7809793471019333,-0.9946854153403272,0.0
0.3118623724744949,0.31112591605596407,-0.9997231987156421,-1.0
0.1800360072014402,0.1805046635576275,-0.8653638552882885,0.5
-0.3692738547709542,-0.3693371085942694,-0.9942425332853544,-0.5
-0.11162232446489295,-0.11125916055962648,-0.8895562875411742,1.0
0.564512902580516,0.5653314457028671,-0.9841116062778531,1.0
0.9463892778555711,0.9468687541638907,-0.5815318183076369,0.0
0.24304860972194442,0.24342105263157876,-0.6909236858859025,0.5
0.9197839567913584,0.9198451032644925,-0.9403216430924239,-0.5
-0.5711142228445689,-0.5712858094603597,-0.9859938550114873,-1.0
0.4822964592918584,0.4821785476349092,-0.9043928363827608,0.0
0.2136427285457092,0.21327448367754798,-0.9980070307526226,-0.5
-0.5251050210042008,-0.525274816788805,-0.7982118637030475,-1.0
-0.48449689937987594,-0.484010659560294,-0.9982838320369807,1.0
-0.6735347069413883,-0.6728847435043299,-0.9769147728845462,1.0
0.7797559511902381,0.7798967355096593,-0.9951282973953,-0.5
-0.5403080616123225,-0.5401815456362407,-0.5723420156669526,-0.5
0.006601320264052912,0.00641239173884145,-0.9986713538350818,-0.5
-0.9687937587517503,-0.9688540972684869,-0.9799042267556122,0.0
0.6093218643728746,0.6100932711525644,-0.943034295679132,0.0
0.3412682536507301,0.34127248500999485,-0.5231821075649791,0.0
-0.3300660132026405,-0.330446369087273,-0.9991695961469261,-1.0
-0.42408481696339273,-0.4243837441705516,-0.9756968472333711,-1.0
-0.31726345269053813,-0.3173717521652222,-0.9929692473773079,-0.5
0.4848969793958793,0.484010659560294,-0.9993910371744125,-1.0
-0.16203240648129624,-0.1612674883411067,-0.8979156863287845,0.5
0.856371274254851,0.8569287141905413,-0.9940764525147396,0.0
0.8823764752950589,0.8829113924050631,-0.970160821546212,0.0
0.45029005801160227,0.45019986675549717,-0.8375176460818778,0.0
0.5683136627325465,0.5691622251832129,-0.995792620477759,0.0
0.3838767753550709,0.3830779480346429,-0.9971766268995488,-1.0
0.341868373674735,0.34110592938041506,-0.9970659063858056,-1.0
0.9195839167833566,0.9200949367088604,-0.7295651451822736,1.0
-0.0412082416483297,-0.04163890739506826,-0.98887258836881,-1.0
0.1308261652330467,0.13024650233177937,-0.9593655714562516,-1.0
-0.5009001800360072,-0.5000832778147881,-0.08096437567470305,0.5
0.9363872774554911,0.936917055296469,-0.40714700916212243,0.0
-0.5255051010202041,-0.5249417055296455,-0.7404157555291057,1.0
-0.1816363272654531,-0.18117088607595022,-0.9858277742408724,1.0
0.06681336267253446,0.06628914057295177,-0.9895369114512691,-1.0
-0.3076615323064613,-0.3072951365756147,-0.9154095275002077,0.0
0.7077415483096618,0.7079447035309805,-0.9727627536191767,-0.5
0.9839967993598719,0.9836775483011344,-0.9766933318570599,-1.0
0.434486897379476,0.43437708194537095,-0.9596977329974811,1.0
0.10562112422484504,0.10534643570952795,-0.9883743460569657,-0.5
0.8063612722544509,0.8069620253164551,-0.7540897389763888,0.0
-0.0992198439687938,-0.09960026648900566,-0.9977855897251363,-1.0
-0.4898979795959192,-0.48909060626249,-0.43670938633155254,0.5
0.5917183436687337,0.5920219853431057,-0.9903119550474714,-0.5
-0.8305661132226445,-0.8297801465689538,-0.8199130843967115,1.0
-0.3310662132426485,-0.3314457028647553,-0.9995017576881556,-1.0
-0.8123624724944989,-0.8120419720186547,-0.9966230243308329,-0.5
-0.03500700140028001,-0.03439373750832786,0.3257120713040109,0.5
0.5651130226045209,0.5662475016655577,-0.3459739253190134,0.5
0.7727545509101821,0.7729013990672904,-0.9914191601849033,-0.5
0.8003600720144028,0.8009660226515649,-0.9885957870844521,0.0
0.23064612922584526,0.23026315789473628,-0.945193345697124,-0.5
0.36647329465893175,0.36642238507661773,-0.9832258421679076,1.0
0.9447889577915582,0.944786808794138,-0.9890386691394248,-0.5
-0.8487697539507901,-0.8479347101932042,-0.6012954300107952,0.0
0.29125825165033015,0.2913057961359087,-0.7160018822487336,0.0
-0.4710942188437688,-0.4713524317121909,-0.9991695961469261,-1.0
-0.16743348669733948,-0.1674300466355767,-0.9245993301408919,-0.5
0.8855771154230847,0.8860759493670898,-0.9988374346056965,1.0
-0.36687337467493497,-0.36617255163224627,-0.11373764774268547,0.5
0.29945989197839573,0.29946702198534325,-0.9801810280399701,1.0
0.7811562312462492,0.7820619586942037,-0.12420073629141637,0.5
-0.2252450490098019,-0.22551632245169984,-0.9624103855841891,-1.0
0.0682136427285458,0.06845436375749614,-0.9953497384227863,0.0
0.3046609321864373,0.30421385742838325,-0.9992249564037977,-0.5
-0.3162632526505301,-0.3163724183877399,-0.9989481551194398,-0.5
0.9809961992398479,0.9806795469686875,-0.9995017576881556,-1.0
-0.5877175435087018,-0.5871085942704859,-0.8991889722368311,0.0
-0.8901780356071214,-0.8900316455696213,-0.9939657320009965,-1.0
-0.10922184436887372,-0.10959360426382503,-0.9982838320369807,-1.0
-0.4374874974994999,-0.4370419720186547,-0.9733717164447643,1.0
0.7555511102220445,0.75616255829447,-0.8639798488664987,1.0
0.7991598319663933,0.8000499666888743,-0.5976970133141417,0.5
-0.49009801960392074,-0.49033977348434377,-0.8960334375951504,-1.0
0.3224644928985798,0.32245169886742175,-0.9751432446646553,1.0
-0.36607321464292863,-0.3664223850766142,-0.9501204085586957,-1.0
0.31626325265053,0.31628914057295177,-0.743903451712016,0.0
-0.03440688137627523,-0.03456029313790765,-0.9998892794862568,-0.5
0.4780956191238248,0.47826449033977525,-0.886732914440723,0.5
-0.7481496299259852,-0.7481678880746152,-0.9977855897251363,-1.0
0.5757151430286058,0.5760326449033997,-0.9939103717441249,-0.5
-0.2676535307061412,-0.2671552298467681,-0.8672461040219226,1.0
0.5845169033806761,0.5852764823451047,-0.9287513494062613,1.0
-0.7951590318063613,-0.7951365756162545,-0.9995571179450272,-1.0
0.19183836767353468,0.1912475016655577,-0.9938550114872533,-1.0
-0.8495699139827966,-0.8487674883411067,-0.9911423589005453,1.0
-0.21144228845769153,-0.21144237175216318,-0.9865474575802031,-0.5
-0.2578515703140628,-0.25732844770153207,-0.9285299083787749,0.0
0.9421884376875376,0.9429546968687532,-0.8504165859329587,0.5
-0.6097219443888777,-0.6090939373750821,-0.6046724056799624,0.0
-0.0042008401680335705,-0.004663557628248327,-0.9983945525507238,-1.0
-0.9297859571914383,-0.9288807461692201,-0.37542558197470033,0.0
-0.6977395479095819,-0.6970353097934705,-0.9577047637501038,0.0
-0.03420684136827368,-0.03464357095269577,-0.9998892794862568,-1.0
0.9233846769353871,0.9239257161892063,-0.8390677332742824,0.0
-0.2506501300260052,-0.2501665556295798,-0.9605281368505549,1.0
0.15983196639327857,0.15922718187874807,-0.9196169070224486,-1.0
-0.8597719543908782,-0.8589273817455023,-0.9973427076701636,0.0
-0.26125225045009004,-0.2614923384410375,-0.9997785589725137,-1.0
-0.07721544308861772,-0.07761492338440945,-0.9414842084867274,-1.0
0.20304060812162428,0.203489340439706,-0.1403659312979212,0.5
-0.8877775555111023,-0.8868670886075947,-0.2766628837157804,0.0
-0.5363072614522905,-0.536184210526315,-0.9979516704957511,-0.5
-0.38027605521104224,-0.3803297801465675,-0.9315193622498408,-0.5
0.5913182636527305,0.5921052631578938,-0.9435878982478478,0.0
